order_line_id,order_id,article,quantity,price,line_sum,line_margin
OL000522,O00211,ART0009,4,2854,11416,867.86
OL000523,O00211,ART0004,1,10055,10055,926.91
OL000524,O00211,ART0030,3,4008,12024,625.84
OL000525,O00211,ART0004,4,10581,42324,11686.8
OL000526,O00212,ART0026,5,6597,32985,1762.41
OL000527,O00212,ART0007,3,10262,30786,2113.07
OL000528,O00212,ART0022,1,4664,4664,456.68
OL000529,O00213,ART0026,1,6229,6229,2069.22
OL000530,O00213,ART0027,3,15317,45951,5318.3
OL000531,O00213,ART0023,2,4177,8354,1557.97
OL000532,O00214,ART0022,5,6332,31660,8776.32
OL000533,O00214,ART0021,2,1949,3898,990.49
OL000534,O00214,ART0022,5,6184,30920,2305.43
OL000535,O00214,ART0023,4,4342,17368,2753.44
OL000536,O00215,ART0012,5,8278,41390,4579.68
OL000537,O00216,ART0021,3,2066,6198,1131.46
OL000538,O00216,ART0016,2,13598,27196,5348.05
OL000539,O00217,ART0017,1,5530,5530,1127.98
OL000540,O00217,ART0025,4,4423,17692,3850.47
OL000541,O00217,ART0003,3,1033,3099,523.06
OL000542,O00217,ART0005,1,6505,6505,1453.82
OL000543,O00218,ART0008,3,4575,13725,2914.49
OL000544,O00218,ART0004,1,17824,17824,1260.26
OL000545,O00218,ART0019,4,6515,26060,4499.52
OL000546,O00218,ART0026,2,6785,13570,4661.29
OL000547,O00219,ART0006,4,5710,22840,7426.07
OL000548,O00219,ART0005,4,4932,19728,5027.07
OL000549,O00219,ART0013,5,4959,24795,7638.99
OL000550,O00220,ART0008,5,3628,18140,1600.02
OL000551,O00220,ART0007,2,11248,22496,6228.1
OL000552,O00221,ART0005,5,5138,25690,4207.58
OL000553,O00221,ART0025,2,3386,6772,1041.86
OL000554,O00221,ART0026,3,4260,12780,3994.55
OL000555,O00221,ART0013,1,4415,4415,1095.18
OL000556,O00222,ART0001,2,1522,3044,694.59
OL000557,O00222,ART0014,4,8115,32460,8471.6
OL000558,O00223,ART0001,1,2120,2120,255.04
OL000559,O00223,ART0011,2,3941,7882,2229.18
OL000560,O00224,ART0002,2,4721,9442,2544.2
OL000561,O00224,ART0025,3,4467,13401,3775.89
OL000562,O00224,ART0025,3,3351,10053,3145.36
OL000563,O00225,ART0016,4,9829,39316,2684.78
OL000564,O00225,ART0001,5,2972,14860,4806.81
OL000565,O00226,ART0025,1,5761,5761,1915.39
OL000566,O00226,ART0016,4,14221,56884,8283.47
OL000567,O00226,ART0021,4,1504,6016,842.04
OL000568,O00226,ART0004,2,15957,31914,6129.26
OL000569,O00227,ART0003,2,1089,2178,706.59
OL000570,O00227,ART0030,5,2790,13950,2440.59
OL000571,O00227,ART0013,5,4965,24825,3049.94
OL000572,O00228,ART0021,1,2152,2152,654.51
OL000573,O00228,ART0010,1,13457,13457,4021.25
OL000574,O00228,ART0001,1,1881,1881,474.2
OL000575,O00229,ART0030,2,3702,7404,1675.34
OL000576,O00230,ART0027,2,18104,36208,5427.19
OL000577,O00230,ART0028,1,4066,4066,435.09
OL000578,O00230,ART0002,1,4518,4518,1248.32
OL000579,O00230,ART0028,2,6039,12078,3153.94
OL000580,O00231,ART0014,5,6495,32475,4381.45
OL000581,O00231,ART0009,4,2894,11576,1826.44
OL000582,O00232,ART0030,5,3884,19420,3685.94
OL000583,O00232,ART0026,4,6767,27068,3953.82
OL000584,O00232,ART0030,2,2692,5384,937.78
OL000585,O00233,ART0004,1,10843,10843,3582.83
OL000586,O00233,ART0017,5,6720,33600,4655.54
OL000587,O00234,ART0004,2,12076,24152,7245.81
OL000588,O00234,ART0022,4,4982,19928,6636.81
OL000589,O00234,ART0005,3,4430,13290,3940.19
OL000590,O00235,ART0022,2,5661,11322,1762.3
OL000591,O00235,ART0016,2,13628,27256,5355.66
OL000592,O00235,ART0013,5,9587,47935,16162.3
OL000593,O00235,ART0008,5,2523,12615,3835.08
OL000594,O00236,ART0030,4,2149,8596,2056.25
OL000595,O00237,ART0015,1,1330,1330,248.45
OL000596,O00237,ART0012,1,6881,6881,1720.43
OL000597,O00238,ART0006,1,3666,3666,790.0
OL000598,O00238,ART0010,1,8172,8172,2179.13
OL000599,O00238,ART0028,5,7188,35940,1981.83
OL000600,O00238,ART0018,4,14731,58924,19028.45
OL000601,O00239,ART0013,5,5045,25225,2713.7
OL000602,O00240,ART0014,3,6177,18531,3133.02
OL000603,O00240,ART0012,3,8555,25665,4817.3
OL000604,O00240,ART0016,2,16071,32142,3784.95
OL000605,O00241,ART0010,1,12130,12130,1979.02
OL000606,O00242,ART0024,1,1127,1127,84.31
OL000607,O00243,ART0006,5,8157,40785,13954.67
OL000608,O00243,ART0025,5,5587,27935,3322.31
OL000609,O00243,ART0024,5,955,4775,305.45
OL000610,O00244,ART0024,5,1021,5105,305.64
OL000611,O00244,ART0021,3,1009,3027,339.47
OL000612,O00244,ART0010,2,15664,31328,8264.75
OL000613,O00245,ART0003,3,649,1947,237.81
OL000614,O00246,ART0008,4,4745,18980,1745.88
OL000615,O00246,ART0026,1,5626,5626,1925.76
OL000616,O00246,ART0026,1,3863,3863,462.18
OL000617,O00247,ART0006,5,7193,35965,12100.69
OL000618,O00247,ART0021,4,2210,8840,1307.55
OL000619,O00247,ART0012,3,7693,23079,4273.42
OL000620,O00248,ART0010,5,17588,87940,15790.01
OL000621,O00248,ART0023,5,4780,23900,1809.43
OL000622,O00248,ART0009,5,2371,11855,1469.25
OL000623,O00249,ART0017,3,4195,12585,3316.19
OL000624,O00250,ART0024,3,868,2604,201.7
OL000625,O00250,ART0022,3,4587,13761,3831.12
OL000626,O00250,ART0022,1,3423,3423,363.58
OL000627,O00250,ART0020,4,5141,20564,4189.55
OL000628,O00251,ART0008,1,3508,3508,273.34
OL000629,O00252,ART0001,1,1923,1923,319.87
OL000630,O00252,ART0026,1,6606,6606,1439.19
OL000631,O00252,ART0027,2,14850,29700,2995.98
OL000632,O00252,ART0005,4,4057,16228,2120.61
OL000633,O00253,ART0001,2,1515,3030,546.62
OL000634,O00253,ART0007,4,7534,30136,8582.73
OL000635,O00253,ART0029,3,10661,31983,3965.16
OL000636,O00253,ART0020,4,5282,21128,2295.86
OL000637,O00254,ART0017,3,3537,10611,1790.16
OL000638,O00254,ART0029,5,11979,59895,18487.16
OL000639,O00255,ART0022,4,5969,23876,7350.29
OL000640,O00255,ART0006,5,4265,21325,3117.71
OL000641,O00255,ART0026,2,5531,11062,1142.61
OL000642,O00256,ART0006,3,7035,21105,5062.47
OL000643,O00256,ART0022,5,5844,29220,4317.72
OL000644,O00256,ART0022,3,5973,17919,3008.25
OL000645,O00257,ART0014,5,10458,52290,5437.02
OL000646,O00257,ART0026,5,3554,17770,4765.27
OL000647,O00258,ART0026,3,7072,21216,1500.98
OL000648,O00258,ART0009,4,3200,12800,1174.45
OL000649,O00258,ART0009,3,2254,6762,1674.26
OL000650,O00258,ART0014,4,9237,36948,2667.26
OL000651,O00259,ART0002,5,3810,19050,6212.54
OL000652,O00259,ART0024,4,1006,4024,1155.76
OL000653,O00259,ART0004,3,15411,46233,13578.13
OL000654,O00259,ART0011,5,3644,18220,1375.51
OL000655,O00260,ART0024,2,1085,2170,137.34
OL000656,O00260,ART0020,4,6710,26840,4012.02
OL000657,O00260,ART0019,4,7106,28424,2262.04
OL000658,O00261,ART0029,4,11920,47680,9007.66
OL000659,O00261,ART0007,5,10246,51230,4878.3
OL000660,O00262,ART0019,1,8616,8616,2810.23
OL000661,O00262,ART0024,1,683,683,226.89
OL000662,O00262,ART0005,2,4816,9632,1472.93
OL000663,O00262,ART0021,2,1646,3292,508.58
OL000664,O00263,ART0023,4,3651,14604,2045.72
OL000665,O00263,ART0024,1,612,612,93.59
OL000666,O00263,ART0019,1,11659,11659,1157.81
OL000667,O00263,ART0011,2,3331,6662,1436.15
OL000668,O00264,ART0004,4,10543,42172,7233.1
OL000669,O00264,ART0018,2,8995,17990,4446.99
OL000670,O00264,ART0015,4,1079,4316,1010.95
OL000671,O00264,ART0030,2,2876,5752,1028.84
OL000672,O00265,ART0019,2,8480,16960,4428.73
OL000673,O00265,ART0027,1,14909,14909,4321.38
OL000674,O00266,ART0008,3,3025,9075,763.99
OL000675,O00266,ART0025,4,4304,17216,4161.67
OL000676,O00266,ART0001,5,2096,10480,1758.16
OL000677,O00267,ART0027,3,17842,53526,12589.79
OL000678,O00267,ART0015,3,2257,6771,1537.36
OL000679,O00267,ART0003,2,752,1504,182.84
OL000680,O00268,ART0020,3,5663,16989,3452.97
OL000681,O00268,ART0029,4,14204,56816,12638.25
OL000682,O00269,ART0025,4,4657,18628,4806.58
OL000683,O00269,ART0007,2,9305,18610,3664.17
OL000684,O00270,ART0012,3,7980,23940,5645.6
OL000685,O00270,ART0007,3,12060,36180,7068.95
OL000686,O00271,ART0021,5,1626,8130,1613.73
OL000687,O00271,ART0016,4,10871,43484,13130.76
OL000688,O00271,ART0010,4,9705,38820,8525.62
OL000689,O00271,ART0008,2,3318,6636,878.98
OL000690,O00272,ART0016,4,12229,48916,13782.78
OL000691,O00272,ART0023,4,4414,17656,1482.46
OL000692,O00273,ART0020,5,6160,30800,4929.8
OL000693,O00273,ART0017,1,6898,6898,1258.26
OL000694,O00273,ART0007,2,12324,24648,1989.71
OL000695,O00274,ART0028,1,5036,5036,778.43
OL000696,O00274,ART0015,1,1622,1622,564.76
OL000697,O00274,ART0019,2,7935,15870,4305.28
OL000698,O00275,ART0027,2,15333,30666,8753.76
OL000699,O00275,ART0024,2,1205,2410,532.66
OL000700,O00275,ART0001,5,1904,9520,2014.72
OL000701,O00275,ART0029,3,18136,54408,7496.9
OL000702,O00276,ART0007,2,12136,24272,6934.69
OL000703,O00277,ART0017,2,6637,13274,1192.1
OL000704,O00277,ART0017,2,6681,13362,3989.15
OL000705,O00277,ART0028,4,5198,20792,4641.35
OL000706,O00278,ART0007,4,8591,34364,8250.4
OL000707,O00278,ART0019,1,9473,9473,2604.51
OL000708,O00278,ART0003,3,849,2547,500.26
OL000709,O00278,ART0024,5,596,2980,841.08
OL000710,O00279,ART0018,3,15137,45411,13110.31
OL000711,O00279,ART0001,4,1791,7164,1281.59
OL000712,O00279,ART0017,2,5714,11428,1678.31
OL000713,O00279,ART0028,3,4580,13740,3069.24
OL000714,O00280,ART0021,1,1047,1047,249.03
OL000715,O00280,ART0007,4,5566,22264,7321.07
OL000716,O00280,ART0010,2,12496,24992,1254.67
OL000717,O00281,ART0011,2,4268,8536,1199.82
OL000718,O00281,ART0019,3,7006,21018,3323.59
OL000719,O00282,ART0020,2,3206,6412,1524.01
OL000720,O00282,ART0010,2,12374,24748,1914.5
OL000721,O00282,ART0016,1,7120,7120,1374.46
OL000722,O00283,ART0008,5,4512,22560,1190.85
OL000723,O00283,ART0017,3,7153,21459,7434.39
OL000724,O00284,ART0013,4,4623,18492,3049.72
OL000725,O00284,ART0011,1,2274,2274,364.45
OL000726,O00285,ART0028,4,6356,25424,7015.69
OL000727,O00285,ART0026,2,6242,12484,3160.21
OL000728,O00286,ART0010,5,14622,73110,13308.2
OL000729,O00287,ART0010,4,14277,57108,10434.5
OL000730,O00287,ART0017,2,3893,7786,623.97
OL000731,O00288,ART0016,3,15827,47481,6853.93
OL000732,O00288,ART0026,2,4520,9040,2200.21
OL000733,O00288,ART0017,2,5976,11952,2748.99
OL000734,O00288,ART0021,5,1349,6745,2241.93
OL000735,O00289,ART0011,2,3335,6670,1353.05
OL000736,O00289,ART0009,4,2372,9488,629.73
OL000737,O00289,ART0021,2,1613,3226,270.41
OL000738,O00290,ART0002,5,4936,24680,1323.34
OL000739,O00291,ART0007,2,8138,16276,4910.34
OL000740,O00291,ART0027,4,12591,50364,12836.91
OL000741,O00291,ART0029,4,17884,71536,20109.49
OL000742,O00292,ART0014,1,6146,6146,380.73
OL000743,O00293,ART0014,5,6289,31445,8294.84
OL000744,O00293,ART0005,4,5136,20544,3506.52
OL000745,O00293,ART0022,5,4933,24665,2363.01
OL000746,O00293,ART0026,1,4791,4791,974.45
OL000747,O00294,ART0006,5,5147,25735,5814.34
OL000748,O00294,ART0002,1,3231,3231,585.61
OL000749,O00295,ART0022,2,3250,6500,1172.24
OL000750,O00296,ART0002,3,4280,12840,3176.82
OL000751,O00297,ART0023,1,4936,4936,1285.58
OL000752,O00298,ART0027,3,14315,42945,12234.86
OL000753,O00298,ART0022,3,3551,10653,938.31
OL000754,O00298,ART0025,3,4977,14931,1275.36
OL000755,O00298,ART0005,1,4760,4760,851.08
OL000756,O00299,ART0015,3,1984,5952,1327.27
OL000757,O00300,ART0019,4,10333,41332,2754.02
OL000758,O00300,ART0003,5,652,3260,316.85
OL000759,O00300,ART0015,1,2224,2224,560.97
OL000760,O00300,ART0020,1,3883,3883,786.88
OL000761,O00301,ART0020,2,3184,6368,1013.74
OL000762,O00302,ART0002,1,3946,3946,1279.23
OL000763,O00302,ART0029,4,10382,41528,5169.36
OL000764,O00303,ART0013,1,7326,7326,628.72
OL000765,O00303,ART0014,1,5661,5661,1649.06
OL000766,O00303,ART0022,1,6486,6486,458.42
OL000767,O00304,ART0013,3,6008,18024,3891.88
OL000768,O00304,ART0013,1,6233,6233,856.9
OL000769,O00304,ART0019,3,12156,36468,4477.37
OL000770,O00305,ART0009,2,3330,6660,1425.03
OL000771,O00305,ART0006,2,4332,8664,2856.69
OL000772,O00305,ART0018,1,9427,9427,1451.07
OL000773,O00305,ART0020,1,6649,6649,335.37
OL000774,O00306,ART0020,1,3794,3794,1308.68
OL000775,O00306,ART0030,4,2974,11896,808.55
OL000776,O00306,ART0027,2,16378,32756,2551.95
OL000777,O00307,ART0022,3,4638,13914,3817.58
OL000778,O00307,ART0012,5,4320,21600,1945.17
OL000779,O00307,ART0009,4,1887,7548,1663.17
OL000780,O00307,ART0003,4,991,3964,353.64
OL000781,O00308,ART0017,3,7639,22917,3847.44
OL000782,O00308,ART0013,3,5958,17874,2351.98
OL000783,O00308,ART0011,1,4425,4425,401.94
OL000784,O00309,ART0027,1,10392,10392,1972.57
OL000785,O00309,ART0030,4,2110,8440,1329.18
OL000786,O00310,ART0023,3,4128,12384,3786.34
OL000787,O00310,ART0002,1,2781,2781,711.43
OL000788,O00310,ART0011,5,2114,10570,3179.22
OL000789,O00310,ART0001,3,1667,5001,1317.0
OL000790,O00311,ART0001,5,1489,7445,1039.71
OL000791,O00311,ART0021,2,1029,2058,352.57
OL000792,O00311,ART0010,4,13664,54656,11753.02
OL000793,O00311,ART0023,1,4124,4124,1200.78
OL000794,O00312,ART0016,1,7668,7668,2179.92
OL000795,O00313,ART0027,2,17603,35206,5691.82
OL000796,O00313,ART0007,1,9495,9495,1212.0
OL000797,O00314,ART0029,1,10107,10107,2464.05
OL000798,O00315,ART0018,3,8404,25212,8387.63
OL000799,O00316,ART0023,5,4028,20140,5384.01
OL000800,O00316,ART0017,4,3638,14552,3710.23
OL000801,O00317,ART0005,2,7195,14390,1906.6
OL000802,O00317,ART0026,4,7300,29200,1763.53
OL000803,O00317,ART0001,5,2503,12515,3055.96
OL000804,O00318,ART0009,5,2774,13870,1058.51
OL000805,O00318,ART0025,4,3024,12096,1328.59
OL000806,O00318,ART0018,5,9576,47880,16673.07
OL000807,O00318,ART0008,5,4865,24325,8436.42
OL000808,O00319,ART0015,5,2075,10375,1589.56
OL000809,O00319,ART0005,5,5471,27355,4555.0
OL000810,O00319,ART0012,2,3979,7958,1823.46
OL000811,O00319,ART0021,1,2118,2118,600.58
OL000812,O00320,ART0027,5,12503,62515,14078.17
OL000813,O00320,ART0028,2,7173,14346,1148.26
OL000814,O00320,ART0025,2,3448,6896,2033.53
OL000815,O00320,ART0020,1,5934,5934,1983.98
OL000816,O00321,ART0017,2,4292,8584,1955.06
OL000817,O00321,ART0016,3,15381,46143,2697.61
OL000818,O00321,ART0027,3,18958,56874,12460.07
OL000819,O00322,ART0004,5,11343,56715,11180.28
OL000820,O00322,ART0026,1,3682,3682,848.7
OL000821,O00322,ART0007,1,9107,9107,457.22
OL000822,O00322,ART0008,5,3039,15195,1354.59
OL000823,O00323,ART0008,1,2486,2486,561.79
OL000824,O00323,ART0027,2,17064,34128,10373.01
OL000825,O00323,ART0030,3,4065,12195,1976.53
OL000826,O00324,ART0016,3,9841,29523,2684.69
OL000827,O00325,ART0014,4,8417,33668,3442.92
OL000828,O00325,ART0020,5,5664,28320,9307.47
OL000829,O00325,ART0025,3,3306,9918,2248.26
OL000830,O00325,ART0016,2,10534,21068,5692.54
OL000831,O00326,ART0016,2,13706,27412,9173.05
OL000832,O00326,ART0006,5,5447,27235,9485.54
OL000833,O00327,ART0001,5,1970,9850,2882.52
OL000834,O00327,ART0006,5,4657,23285,5114.9
OL000835,O00328,ART0028,3,6241,18723,2272.95
OL000836,O00328,ART0002,3,2811,8433,2661.42
OL000837,O00329,ART0011,4,2039,8156,920.86
OL000838,O00329,ART0016,1,10282,10282,2941.74
OL000839,O00329,ART0002,1,2458,2458,446.04
OL000840,O00330,ART0026,4,5592,22368,3659.71
OL000841,O00330,ART0017,5,5182,25910,7737.82
OL000842,O00331,ART0001,4,1534,6136,1863.68
OL000843,O00331,ART0008,3,2480,7440,954.84
OL000844,O00332,ART0009,3,2096,6288,1022.66
OL000845,O00333,ART0022,3,5143,15429,3611.83
OL000846,O00334,ART0012,4,8472,33888,3371.83
OL000847,O00335,ART0030,1,2065,2065,230.59
OL000848,O00335,ART0025,2,3916,7832,1693.54
OL000849,O00336,ART0017,3,4567,13701,889.07
OL000850,O00336,ART0013,5,7208,36040,7110.13
OL000851,O00336,ART0004,1,11879,11879,2117.81
OL000852,O00337,ART0013,2,4765,9530,1068.18
OL000853,O00337,ART0021,3,2221,6663,1279.77
OL000854,O00337,ART0014,1,6417,6417,1086.01
OL000855,O00337,ART0030,4,3912,15648,2026.44
OL000856,O00338,ART0003,3,1144,3432,551.94
OL000857,O00338,ART0008,4,2556,10224,1859.97
OL000858,O00339,ART0009,3,2961,8883,846.9
OL000859,O00339,ART0013,1,4704,4704,720.36
OL000860,O00340,ART0009,5,1857,9285,1542.53
OL000861,O00340,ART0021,5,1517,7585,1597.81
OL000862,O00341,ART0020,4,4152,16608,2797.47
OL000863,O00341,ART0012,1,6313,6313,2021.02
OL000864,O00342,ART0001,4,1711,6844,2363.3
OL000865,O00343,ART0023,2,2738,5476,402.54
OL000866,O00343,ART0014,4,5793,23172,6876.74
OL000867,O00344,ART0009,3,3721,11163,3619.63
OL000868,O00344,ART0028,1,3557,3557,771.55
OL000869,O00344,ART0021,5,1400,7000,930.02
OL000870,O00345,ART0013,5,7413,37065,10545.2
OL000871,O00346,ART0023,2,3086,6172,1397.22
OL000872,O00346,ART0022,1,6377,6377,1395.32
OL000873,O00346,ART0029,1,16150,16150,5010.42
OL000874,O00346,ART0001,3,2969,8907,1151.15
OL000875,O00347,ART0024,1,725,725,123.9
OL000876,O00347,ART0022,5,5198,25990,6707.98
OL000877,O00347,ART0003,1,808,808,253.46
OL000878,O00347,ART0005,2,3546,7092,1365.67
OL000879,O00348,ART0004,1,11641,11641,3353.72
OL000880,O00348,ART0001,3,1902,5706,1126.85
OL000881,O00348,ART0021,1,2215,2215,262.23
OL000882,O00349,ART0016,3,9548,28644,5013.61
OL000883,O00349,ART0026,1,4258,4258,482.93
OL000884,O00349,ART0027,4,16698,66792,18558.02
OL000885,O00349,ART0013,3,8673,26019,5322.99
OL000886,O00350,ART0023,3,4942,14826,2535.48
OL000887,O00351,ART0026,2,4279,8558,2566.36
OL000888,O00352,ART0020,1,4756,4756,1547.65
OL000889,O00352,ART0013,2,5720,11440,3398.27
OL000890,O00353,ART0021,1,1848,1848,226.53
OL000891,O00353,ART0013,4,7448,29792,3076.77
OL000892,O00353,ART0006,4,6350,25400,3935.17
OL000893,O00353,ART0007,2,11268,22536,2875.55
OL000894,O00354,ART0017,1,5232,5232,517.3
OL000895,O00354,ART0005,5,6649,33245,3799.76
OL000896,O00354,ART0016,2,12968,25936,6569.81
OL000897,O00355,ART0015,5,1067,5335,1515.63
OL000898,O00355,ART0026,1,5509,5509,494.13
OL000899,O00355,ART0008,2,4269,8538,448.58
OL000900,O00355,ART0027,3,15248,45744,15228.25
OL000901,O00356,ART0009,4,3591,14364,2696.11
OL000902,O00356,ART0008,2,3855,7710,1951.85
OL000903,O00356,ART0022,5,4409,22045,1778.89
OL000904,O00356,ART0022,5,6655,33275,11311.69
OL000905,O00357,ART0022,3,5480,16440,3197.93
OL000906,O00357,ART0019,3,14139,42417,10272.48
OL000907,O00357,ART0021,3,1319,3957,1041.99
OL000908,O00358,ART0015,2,1725,3450,421.21
OL000909,O00358,ART0007,1,11044,11044,3210.59
OL000910,O00359,ART0014,2,8840,17680,4360.24
OL000911,O00359,ART0011,3,2674,8022,1408.42
OL000912,O00359,ART0013,4,8218,32872,7393.15
OL000913,O00360,ART0004,2,15252,30504,7366.54
OL000914,O00360,ART0003,4,1158,4632,1165.23
OL000915,O00360,ART0007,5,7537,37685,3806.03
OL000916,O00361,ART0009,1,2756,2756,750.39
OL000917,O00361,ART0029,5,15915,79575,8349.05
OL000918,O00361,ART0018,3,13327,39981,4664.83
OL000919,O00362,ART0024,4,1191,4764,711.72
OL000920,O00362,ART0028,3,5590,16770,3171.68
OL000921,O00362,ART0030,1,2924,2924,906.2
OL000922,O00363,ART0015,2,1703,3406,1056.71
OL000923,O00363,ART0009,4,2886,11544,2007.87
OL000924,O00363,ART0019,2,7357,14714,1619.85
OL000925,O00363,ART0008,4,5458,21832,6939.38
OL000926,O00364,ART0011,3,4217,12651,1317.06
OL000927,O00364,ART0016,1,11522,11522,2757.33
OL000928,O00365,ART0015,1,1046,1046,138.13
OL000929,O00365,ART0021,2,1716,3432,334.72
OL000930,O00365,ART0026,1,4002,4002,720.81
OL000931,O00366,ART0010,4,17834,71336,11770.08
OL000932,O00366,ART0005,1,5604,5604,1508.58
OL000933,O00366,ART0004,1,17383,17383,4816.04
OL000934,O00366,ART0021,5,1230,6150,1556.1
OL000935,O00367,ART0006,3,5079,15237,1231.34
OL000936,O00367,ART0005,5,5837,29185,2921.6
OL000937,O00368,ART0015,3,1644,4932,1016.42
OL000938,O00368,ART0023,5,3713,18565,5873.82
OL000939,O00368,ART0003,2,772,1544,494.72
OL000940,O00369,ART0019,2,13818,27636,8994.46
OL000941,O00369,ART0022,4,3000,12000,1407.56
OL000942,O00370,ART0001,1,2455,2455,247.21
OL000943,O00370,ART0011,3,3830,11490,3304.96
OL000944,O00371,ART0005,5,5984,29920,6827.06
OL000945,O00371,ART0023,1,4785,4785,1177.45
OL000946,O00371,ART0014,1,4891,4891,414.45
OL000947,O00372,ART0001,1,2379,2379,457.53
OL000948,O00372,ART0015,2,1312,2624,671.01
OL000949,O00372,ART0010,1,11069,11069,2750.64
OL000950,O00372,ART0023,5,3489,17445,4041.84
OL000951,O00373,ART0022,1,4836,4836,1137.96
OL000952,O00373,ART0013,3,4857,14571,1193.06
OL000953,O00373,ART0001,2,2489,4978,1410.7
OL000954,O00373,ART0010,5,17913,89565,14095.43
OL000955,O00374,ART0012,2,4045,8090,1609.15
OL000956,O00374,ART0002,2,4345,8690,1687.59
OL000957,O00374,ART0002,2,2324,4648,1168.93
OL000958,O00375,ART0025,2,5686,11372,3228.03
OL000959,O00375,ART0019,1,12029,12029,966.98
OL000960,O00375,ART0025,3,4686,14058,2629.2
OL000961,O00375,ART0030,3,2444,7332,476.76
OL000962,O00376,ART0030,3,2667,8001,2024.49
OL000963,O00377,ART0002,1,4826,4826,1530.26
OL000964,O00378,ART0011,2,2851,5702,1815.28
OL000965,O00378,ART0004,5,10921,54605,14739.0
OL000966,O00379,ART0010,2,9161,18322,3116.12
OL000967,O00379,ART0026,4,4625,18500,3065.72
OL000968,O00379,ART0019,4,12637,50548,12366.77
OL000969,O00380,ART0022,2,5524,11048,746.78
OL000970,O00381,ART0017,4,7573,30292,5900.96
OL000971,O00382,ART0014,5,6836,34180,5386.07
OL000972,O00382,ART0002,1,4859,4859,1525.65
OL000973,O00383,ART0022,4,3350,13400,2323.36
OL000974,O00383,ART0012,1,4162,4162,1025.9
OL000975,O00383,ART0019,1,11877,11877,3009.38
OL000976,O00383,ART0009,5,3311,16555,1940.17
OL000977,O00384,ART0019,4,11536,46144,5748.3
OL000978,O00385,ART0013,2,8771,17542,3815.44
OL000979,O00385,ART0002,5,2477,12385,3009.8
OL000980,O00385,ART0004,2,13379,26758,5105.07
OL000981,O00385,ART0016,4,14978,59912,4341.2
OL000982,O00386,ART0024,2,845,1690,225.53
OL000983,O00386,ART0025,5,3304,16520,4014.28
OL000984,O00386,ART0003,4,1097,4388,323.17
OL000985,O00387,ART0004,1,17016,17016,3132.99
OL000986,O00387,ART0012,1,8660,8660,2369.13
OL000987,O00387,ART0022,1,3311,3311,575.13
OL000988,O00387,ART0028,5,5441,27205,8100.9
OL000989,O00388,ART0029,4,17842,71368,11347.71
OL000990,O00388,ART0029,1,16467,16467,4994.36
OL000991,O00389,ART0018,3,13896,41688,3510.42
OL000992,O00389,ART0010,2,8024,16048,2512.18
OL000993,O00389,ART0026,3,5831,17493,2836.79
OL000994,O00389,ART0010,1,8468,8468,840.42
OL000995,O00390,ART0009,1,2281,2281,248.12
OL000996,O00390,ART0008,1,5282,5282,886.68
OL000997,O00390,ART0002,4,4747,18988,2035.01
OL000998,O00390,ART0004,3,9257,27771,4841.63
OL000999,O00391,ART0021,4,1819,7276,2450.97
OL001000,O00391,ART0011,2,4477,8954,459.35
OL001001,O00391,ART0001,1,2390,2390,429.83
OL001002,O00391,ART0002,5,3740,18700,3786.75
OL001003,O00392,ART0008,2,2737,5474,1353.48
OL001004,O00392,ART0002,5,4919,24595,4949.33
OL001005,O00393,ART0001,5,3037,15185,4232.25
OL001006,O00393,ART0014,3,6942,20826,3183.41
OL001007,O00393,ART0026,3,5416,16248,1462.51
OL001008,O00393,ART0014,4,8143,32572,10290.51
OL001009,O00394,ART0010,5,16768,83840,22097.06
OL001010,O00394,ART0025,5,4648,23240,2562.6
OL001011,O00394,ART0025,5,4916,24580,6292.07
OL001012,O00395,ART0020,5,5085,25425,6129.03
OL001013,O00395,ART0004,1,16023,16023,3503.97
OL001014,O00396,ART0024,4,1207,4828,998.52
OL001015,O00396,ART0016,1,10557,10557,695.91
OL001016,O00396,ART0002,1,2905,2905,799.04
OL001017,O00397,ART0022,3,3475,10425,715.26
OL001018,O00397,ART0027,3,10825,32475,6896.12
OL001019,O00397,ART0024,3,1211,3633,293.34
OL001020,O00398,ART0005,2,5507,11014,3183.6
OL001021,O00398,ART0025,3,4846,14538,931.8
OL001022,O00398,ART0013,4,6333,25332,8537.15
OL001023,O00398,ART0025,3,5740,17220,1138.94
OL001024,O00399,ART0010,5,16851,84255,25961.78
OL001025,O00399,ART0020,4,6186,24744,8003.35
OL001026,O00400,ART0023,2,3569,7138,736.84
OL001027,O00400,ART0006,1,4500,4500,459.62
