"manager_id","team_leader_id","period_month","plan_revenue","plan_margin","fact_revenue","fact_margin","unique_clients","avg_client_check","category","article","product_name"
M04,TL03,"2025-02",399223,95554,24648,1990.0000,1,24648.00,Аксессуары,ART0007,Товар 7
M04,TL03,"2025-02",399223,95554,2269,243.0000,1,2269.00,Аксессуары,ART0009,Товар 9
M04,TL03,"2025-02",399223,95554,14484,5010.0000,2,7242.00,Аксессуары,ART0026,Товар 26
M04,TL03,"2025-02",399223,95554,74781,18736.0000,2,37390.50,Обувь,ART0014,Товар 14
M04,TL03,"2025-02",399223,95554,36218,9512.0000,2,18109.00,Обувь,ART0016,Товар 16
M04,TL03,"2025-02",399223,95554,0,8235.0000,2,0.00,Обувь,ART0028,Товар 28
M04,TL03,"2025-02",399223,95554,39840,8730.0000,1,39840.00,Одежда,ART0019,Товар 19
M04,TL03,"2025-02",399223,95554,641,506.0000,1,641.00,Одежда,ART0024,Товар 24
M04,TL03,"2025-02",399223,95554,8907,1151.0000,1,8907.00,Товары для дома,ART0001,Товар 1
M04,TL03,"2025-02",399223,95554,65280,9430.0000,2,32640.00,Товары для дома,ART0011,Товар 11
M04,TL03,"2025-02",399223,95554,0,1564.0000,1,0.00,Товары для дома,ART0015,Товар 15
M04,TL03,"2025-02",399223,95554,15843,2307.0000,3,5281.00,Товары для дома,ART0017,Товар 17
M04,TL03,"2025-02",399223,95554,78740,11851.3023,2,39370.00,Товары для дома,ART0020,Товар 20
M04,TL03,"2025-02",399223,95554,35748,7459.0000,2,17874.00,Товары для дома,ART0023,Товар 23
M04,TL03,"2025-02",399223,95554,93565,32362.0000,3,31188.33,Товары для дома,ART0029,Товар 29
M04,TL03,"2025-02",399223,95554,6730,2248.0000,1,6730.00,Товары для дома,ART0030,Товар 30
M04,TL03,"2025-02",399223,95554,37264,9655.0000,2,18632.00,Электроника,ART0002,Товар 2
M04,TL03,"2025-02",399223,95554,58455,5365.0000,2,29227.50,Электроника,ART0005,Товар 5
M04,TL03,"2025-02",399223,95554,21404,6672.0000,1,21404.00,Электроника,ART0010,Товар 10
M04,TL03,"2025-02",399223,95554,26168,2156.0000,1,26168.00,Электроника,ART0013,Товар 13
M04,TL03,"2025-02",399223,95554,26642,6319.0000,2,13321.00,Электроника,ART0022,Товар 22
M04,TL03,"2025-03",166544,21198,0,145.0000,1,0.00,Аксессуары,ART0003,Товар 3
M04,TL03,"2025-03",166544,21198,36180,7069.0000,1,36180.00,Аксессуары,ART0007,Товар 7
M04,TL03,"2025-03",166544,21198,27842,2078.0000,2,13921.00,Аксессуары,ART0008,Товар 8
M04,TL03,"2025-03",166544,21198,2281,248.0000,1,2281.00,Аксессуары,ART0009,Товар 9
M04,TL03,"2025-03",166544,21198,62039,14671.0000,3,20679.67,Аксессуары,ART0012,Товар 12
M04,TL03,"2025-03",166544,21198,9040,2200.0000,1,9040.00,Аксессуары,ART0026,Товар 26
M04,TL03,"2025-03",166544,21198,75420,19131.0000,2,37710.00,Аксессуары,ART0027,Товар 27
M04,TL03,"2025-03",166544,21198,0,6854.0000,1,0.00,Обувь,ART0016,Товар 16
M04,TL03,"2025-03",166544,21198,12655,6334.0000,2,6327.50,Обувь,ART0021,Товар 21
M04,TL03,"2025-03",166544,21198,9036,2375.0000,1,9036.00,Обувь,ART0028,Товар 28
M04,TL03,"2025-03",166544,21198,3633,293.0000,1,3633.00,Одежда,ART0024,Товар 24
M04,TL03,"2025-03",166544,21198,70211,16241.0000,3,23403.67,Одежда,ART0025,Товар 25
M04,TL03,"2025-03",166544,21198,4053,2023.0000,3,1351.00,Товары для дома,ART0001,Товар 1
M04,TL03,"2025-03",166544,21198,29234,5791.0000,2,14617.00,Товары для дома,ART0011,Товар 11
M04,TL03,"2025-03",166544,21198,0,2749.0000,2,0.00,Товары для дома,ART0017,Товар 17
M04,TL03,"2025-03",166544,21198,16989,3453.0000,1,16989.00,Товары для дома,ART0020,Товар 20
M04,TL03,"2025-03",166544,21198,98344,17807.0000,2,49172.00,Товары для дома,ART0029,Товар 29
M04,TL03,"2025-03",166544,21198,0,1469.0000,1,0.00,Товары для дома,ART0030,Товар 30
M04,TL03,"2025-03",166544,21198,47130,9645.0000,3,15710.00,Электроника,ART0002,Товар 2
M04,TL03,"2025-03",166544,21198,27771,4842.0000,1,27771.00,Электроника,ART0004,Товар 4
M04,TL03,"2025-03",166544,21198,4760,851.0000,1,4760.00,Электроника,ART0005,Товар 5
M04,TL03,"2025-03",166544,21198,89565,14095.0000,1,89565.00,Электроника,ART0010,Товар 10
M04,TL03,"2025-03",166544,21198,18036,2137.0000,2,9018.00,Электроника,ART0013,Товар 13
M04,TL03,"2025-03",166544,21198,78490,5229.0000,1,78490.00,Электроника,ART0018,Товар 18
M04,TL03,"2025-03",166544,21198,29860,2912.6667,3,9953.33,Электроника,ART0022,Товар 22
M04,TL03,"2025-04",200936,51383,51230,4878.0000,1,51230.00,Аксессуары,ART0007,Товар 7
M04,TL03,"2025-04",200936,51383,24474,5100.0000,2,12237.00,Аксессуары,ART0008,Товар 8
M04,TL03,"2025-04",200936,51383,11855,1469.0000,1,11855.00,Аксессуары,ART0009,Товар 9
M04,TL03,"2025-04",200936,51383,88305,19422.0000,2,44152.50,Аксессуары,ART0027,Товар 27
M04,TL03,"2025-04",200936,51383,6689,1134.0000,1,6689.00,Обувь,ART0006,Товар 6
M04,TL03,"2025-04",200936,51383,23172,6877.0000,1,23172.00,Обувь,ART0014,Товар 14
M04,TL03,"2025-04",200936,51383,43484,13131.0000,1,43484.00,Обувь,ART0016,Товар 16
M04,TL03,"2025-04",200936,51383,8130,1614.0000,1,8130.00,Обувь,ART0021,Товар 21
M04,TL03,"2025-04",200936,51383,0,3172.0000,1,0.00,Обувь,ART0028,Товар 28
M04,TL03,"2025-04",200936,51383,4764,712.0000,1,4764.00,Одежда,ART0024,Товар 24
M04,TL03,"2025-04",200936,51383,21346,5357.0000,2,10673.00,Товары для дома,ART0001,Товар 1
M04,TL03,"2025-04",200936,51383,0,1303.0000,1,0.00,Товары для дома,ART0015,Товар 15
M04,TL03,"2025-04",200936,51383,15276,3808.0000,1,15276.00,Товары для дома,ART0017,Товар 17
M04,TL03,"2025-04",200936,51383,45738,7776.0000,3,15246.00,Товары для дома,ART0023,Товар 23
M04,TL03,"2025-04",200936,51383,0,9008.0000,1,0.00,Товары для дома,ART0029,Товар 29
M04,TL03,"2025-04",200936,51383,12764,3356.0000,2,6382.00,Товары для дома,ART0030,Товар 30
M04,TL03,"2025-04",200936,51383,24152,7246.0000,1,24152.00,Электроника,ART0004,Товар 4
M04,TL03,"2025-04",200936,51383,13290,3940.0000,1,13290.00,Электроника,ART0005,Товар 5
M04,TL03,"2025-04",200936,51383,126760,24316.0000,2,63380.00,Электроника,ART0010,Товар 10
M04,TL03,"2025-04",200936,51383,29850,5592.0000,2,14925.00,Электроника,ART0013,Товар 13
M04,TL03,"2025-04",200936,51383,19928,6637.0000,1,19928.00,Электроника,ART0022,Товар 22
M04,TL03,"2025-05",340360,60322,24272,6935.0000,1,24272.00,Аксессуары,ART0007,Товар 7
M04,TL03,"2025-05",340360,60322,8883,847.0000,1,8883.00,Аксессуары,ART0009,Товар 9
M04,TL03,"2025-05",340360,60322,68896,15419.0000,2,34448.00,Аксессуары,ART0026,Товар 26
M04,TL03,"2025-05",340360,60322,77695,16335.0000,1,77695.00,Аксессуары,ART0027,Товар 27
M04,TL03,"2025-05",340360,60322,15426,886.0000,1,15426.00,Обувь,ART0006,Товар 6
M04,TL03,"2025-05",340360,60322,96190,13595.0000,2,48095.00,Обувь,ART0016,Товар 16
M04,TL03,"2025-05",340360,60322,0,1036.0000,1,0.00,Обувь,ART0028,Товар 28
M04,TL03,"2025-05",340360,60322,10132,1156.2500,1,10132.00,Одежда,ART0019,Товар 19
M04,TL03,"2025-05",340360,60322,0,585.0000,1,0.00,Товары для дома,ART0001,Товар 1
M04,TL03,"2025-05",340360,60322,9132,1501.0000,1,9132.00,Товары для дома,ART0011,Товар 11
M04,TL03,"2025-05",340360,60322,9452,2634.0000,1,9452.00,Товары для дома,ART0017,Товар 17
M04,TL03,"2025-05",340360,60322,0,0.0000,1,0.00,Товары для дома,ART0020,Товар 20
M04,TL03,"2025-05",340360,60322,65336,14080.0000,1,65336.00,Товары для дома,ART0029,Товар 29
M04,TL03,"2025-05",340360,60322,111849,23036.0935,3,37283.00,Товары для дома,ART0030,Товар 30
M04,TL03,"2025-05",340360,60322,130094,22128.0000,2,65047.00,Электроника,ART0004,Товар 4
M04,TL03,"2025-05",340360,60322,17324,2109.0000,1,17324.00,Электроника,ART0005,Товар 5
M04,TL03,"2025-05",340360,60322,68836,7448.0000,1,68836.00,Электроника,ART0010,Товар 10
M04,TL03,"2025-05",340360,60322,4704,720.0000,1,4704.00,Электроника,ART0013,Товар 13
M04,TL03,"2025-05",340360,60322,62488,6211.0000,1,62488.00,Электроника,ART0018,Товар 18
M04,TL03,"2025-05",340360,60322,49389,5420.0000,3,16463.00,Электроника,ART0022,Товар 22
M04,TL03,"2025-06",369590,74085,4900,303.0000,1,4900.00,Аксессуары,ART0003,Товар 3
M04,TL03,"2025-06",369590,74085,11044,3211.0000,1,11044.00,Аксессуары,ART0007,Товар 7
M04,TL03,"2025-06",369590,74085,7544,1473.0000,1,7544.00,Аксессуары,ART0008,Товар 8
M04,TL03,"2025-06",369590,74085,1924,3365.0000,2,962.00,Аксессуары,ART0009,Товар 9
M04,TL03,"2025-06",369590,74085,17493,5997.0000,2,8746.50,Аксессуары,ART0026,Товар 26
M04,TL03,"2025-06",369590,74085,30932,9930.0000,1,30932.00,Аксессуары,ART0027,Товар 27
M04,TL03,"2025-06",369590,74085,4738,1145.0000,1,4738.00,Обувь,ART0006,Товар 6
M04,TL03,"2025-06",369590,74085,0,1897.0000,1,0.00,Обувь,ART0016,Товар 16
M04,TL03,"2025-06",369590,74085,12712,3508.0000,1,12712.00,Обувь,ART0028,Товар 28
M04,TL03,"2025-06",369590,74085,64558,7540.0000,2,32279.00,Одежда,ART0019,Товар 19
M04,TL03,"2025-06",369590,74085,2475,230.0000,1,2475.00,Товары для дома,ART0011,Товар 11
M04,TL03,"2025-06",369590,74085,3450,421.0000,1,3450.00,Товары для дома,ART0015,Товар 15
M04,TL03,"2025-06",369590,74085,16593,4258.0000,1,16593.00,Товары для дома,ART0017,Товар 17
M04,TL03,"2025-06",369590,74085,0,747.0000,1,0.00,Товары для дома,ART0023,Товар 23
M04,TL03,"2025-06",369590,74085,13943,3384.0000,2,6971.50,Товары для дома,ART0030,Товар 30
M04,TL03,"2025-06",369590,74085,8294,2101.0000,1,8294.00,Электроника,ART0002,Товар 2
M04,TL03,"2025-06",369590,74085,66940,12840.0000,2,33470.00,Электроника,ART0010,Товар 10
M04,TL03,"2025-06",369590,74085,17170,4387.0000,1,17170.00,Электроника,ART0013,Товар 13
M04,TL03,"2025-06",369590,74085,41688,3510.0000,1,41688.00,Электроника,ART0018,Товар 18
M04,TL03,"2025-07",431710,71825,1947,238.0000,1,1947.00,Аксессуары,ART0003,Товар 3
M04,TL03,"2025-07",431710,71825,22923,1987.0000,2,11461.50,Аксессуары,ART0008,Товар 8
M04,TL03,"2025-07",431710,71825,9285,1543.0000,1,9285.00,Аксессуары,ART0009,Товар 9
M04,TL03,"2025-07",431710,71825,18188,3362.0000,2,9094.00,Аксессуары,ART0012,Товар 12
M04,TL03,"2025-07",431710,71825,26226,5243.1520,2,13113.00,Аксессуары,ART0026,Товар 26
M04,TL03,"2025-07",431710,71825,72080,4519.0000,1,72080.00,Аксессуары,ART0027,Товар 27
M04,TL03,"2025-07",431710,71825,10574,3723.0000,1,10574.00,Обувь,ART0006,Товар 6
M04,TL03,"2025-07",431710,71825,17680,10059.0000,2,8840.00,Обувь,ART0014,Товар 14
M04,TL03,"2025-07",431710,71825,17296,1275.0001,2,8648.00,Обувь,ART0016,Товар 16
M04,TL03,"2025-07",431710,71825,7585,2817.0000,3,2528.33,Обувь,ART0021,Товар 21
M04,TL03,"2025-07",431710,71825,17434,4736.0000,1,17434.00,Обувь,ART0028,Товар 28
M04,TL03,"2025-07",431710,71825,63777,14776.0000,1,63777.00,Одежда,ART0019,Товар 19
M04,TL03,"2025-07",431710,71825,3515,662.0000,1,3515.00,Одежда,ART0024,Товар 24
M04,TL03,"2025-07",431710,71825,4904,1296.0000,2,2452.00,Товары для дома,ART0001,Товар 1
M04,TL03,"2025-07",431710,71825,8022,1408.0000,1,8022.00,Товары для дома,ART0011,Товар 11
M04,TL03,"2025-07",431710,71825,9306,2768.0000,1,9306.00,Товары для дома,ART0017,Товар 17
M04,TL03,"2025-07",431710,71825,4124,3744.0000,2,2062.00,Товары для дома,ART0023,Товар 23
M04,TL03,"2025-07",431710,71825,11705,3662.5000,2,5852.50,Электроника,ART0002,Товар 2
M04,TL03,"2025-07",431710,71825,43252,6113.0000,2,21626.00,Электроника,ART0005,Товар 5
M04,TL03,"2025-07",431710,71825,18322,14869.0001,2,9161.00,Электроника,ART0010,Товар 10
M04,TL03,"2025-07",431710,71825,32872,12298.0000,2,16436.00,Электроника,ART0013,Товар 13
M04,TL03,"2025-07",431710,71825,3640,664.0000,1,3640.00,Электроника,ART0022,Товар 22
M04,TL03,"2025-08",164880,37879,5976,1882.0000,1,5976.00,Аксессуары,ART0007,Товар 7
M04,TL03,"2025-08",164880,37879,5841,958.0000,1,5841.00,Аксессуары,ART0009,Товар 9
M04,TL03,"2025-08",164880,37879,15267,1294.0000,1,15267.00,Аксессуары,ART0012,Товар 12
M04,TL03,"2025-08",164880,37879,69585,17406.0000,1,69585.00,Аксессуары,ART0027,Товар 27
M04,TL03,"2025-08",164880,37879,6135,7551.0000,2,3067.50,Обувь,ART0014,Товар 14
M04,TL03,"2025-08",164880,37879,156163,35810.0000,3,52054.33,Обувь,ART0016,Товар 16
M04,TL03,"2025-08",164880,37879,6016,842.0000,1,6016.00,Обувь,ART0021,Товар 21
M04,TL03,"2025-08",164880,37879,24558,2066.0000,1,24558.00,Одежда,ART0019,Товар 19
M04,TL03,"2025-08",164880,37879,0,999.0000,1,0.00,Одежда,ART0024,Товар 24
M04,TL03,"2025-08",164880,37879,0,1915.0000,1,0.00,Одежда,ART0025,Товар 25
M04,TL03,"2025-08",164880,37879,2379,458.0000,1,2379.00,Товары для дома,ART0001,Товар 1
M04,TL03,"2025-08",164880,37879,19875,4117.0000,3,6625.00,Товары для дома,ART0011,Товар 11
M04,TL03,"2025-08",164880,37879,9520,2303.0000,3,3173.33,Товары для дома,ART0015,Товар 15
M04,TL03,"2025-08",164880,37879,4420,602.0000,1,4420.00,Товары для дома,ART0020,Товар 20
M04,TL03,"2025-08",164880,37879,17445,4042.0000,1,17445.00,Товары для дома,ART0023,Товар 23
M04,TL03,"2025-08",164880,37879,10360,2884.0000,1,10360.00,Товары для дома,ART0030,Товар 30
M04,TL03,"2025-08",164880,37879,8704,2306.0000,1,8704.00,Электроника,ART0002,Товар 2
M04,TL03,"2025-08",164880,37879,31914,6129.0000,1,31914.00,Электроника,ART0004,Товар 4
M04,TL03,"2025-08",164880,37879,43643,13505.0000,2,21821.50,Электроника,ART0010,Товар 10
M04,TL03,"2025-08",164880,37879,83361,16952.0000,3,27787.00,Электроника,ART0013,Товар 13
M04,TL03,"2025-08",164880,37879,78633,11632.0000,2,39316.50,Электроника,ART0018,Товар 18
M04,TL03,"2025-09",293008,63597,5196,576.0000,2,2598.00,Аксессуары,ART0003,Товар 3
M04,TL03,"2025-09",293008,63597,15320,4150.0000,2,7660.00,Аксессуары,ART0008,Товар 8
M04,TL03,"2025-09",293008,63597,41454,8323.0000,2,20727.00,Аксессуары,ART0012,Товар 12
M04,TL03,"2025-09",293008,63597,8558,2566.0000,1,8558.00,Аксессуары,ART0026,Товар 26
M04,TL03,"2025-09",293008,63597,18531,9129.0000,2,9265.50,Обувь,ART0014,Товар 14
M04,TL03,"2025-09",293008,63597,27256,9141.0000,2,13628.00,Обувь,ART0016,Товар 16
M04,TL03,"2025-09",293008,63597,13426,2546.0000,5,2685.20,Одежда,ART0024,Товар 24
M04,TL03,"2025-09",293008,63597,16520,4014.0000,1,16520.00,Одежда,ART0025,Товар 25
M04,TL03,"2025-09",293008,63597,44484,8099.0000,3,14828.00,Товары для дома,ART0011,Товар 11
M04,TL03,"2025-09",293008,63597,13565,4667.0000,1,13565.00,Товары для дома,ART0030,Товар 30
M04,TL03,"2025-09",293008,63597,43730,7536.0000,2,21865.00,Электроника,ART0002,Товар 2
M04,TL03,"2025-09",293008,63597,46233,13578.0000,1,46233.00,Электроника,ART0004,Товар 4
M04,TL03,"2025-09",293008,63597,7092,1366.0000,1,7092.00,Электроника,ART0005,Товар 5
M04,TL03,"2025-09",293008,63597,47935,16162.0000,1,47935.00,Электроника,ART0013,Товар 13
M04,TL03,"2025-09",293008,63597,49020,7526.0000,1,49020.00,Электроника,ART0018,Товар 18
M04,TL03,"2025-09",293008,63597,37312,8470.0000,2,18656.00,Электроника,ART0022,Товар 22
M04,TL03,"2025-10",404718,66795,0,0.0000,0,,,,
M05,TL02,"2025-01",162198,43512,32604,10278.0000,1,32604.00,Аксессуары,ART0007,Товар 7
M05,TL02,"2025-01",162198,43512,0,2914.0000,1,0.00,Аксессуары,ART0008,Товар 8
M05,TL02,"2025-01",162198,43512,12451,6696.0000,2,6225.50,Аксессуары,ART0026,Товар 26
M05,TL02,"2025-01",162198,43512,33774,2965.0000,1,33774.00,Аксессуары,ART0027,Товар 27
M05,TL02,"2025-01",162198,43512,6289,1659.0000,1,6289.00,Обувь,ART0014,Товар 14
M05,TL02,"2025-01",162198,43512,26060,4500.0000,1,26060.00,Одежда,ART0019,Товар 19
M05,TL02,"2025-01",162198,43512,11696,1548.0000,1,11696.00,Товары для дома,ART0001,Товар 1
M05,TL02,"2025-01",162198,43512,0,3710.0000,1,0.00,Товары для дома,ART0017,Товар 17
M05,TL02,"2025-01",162198,43512,9702,2426.0000,1,9702.00,Товары для дома,ART0023,Товар 23
M05,TL02,"2025-01",162198,43512,0,5702.0000,1,0.00,Электроника,ART0002,Товар 2
M05,TL02,"2025-01",162198,43512,17824,1260.0000,1,17824.00,Электроника,ART0004,Товар 4
M05,TL02,"2025-01",162198,43512,0,3507.0000,1,0.00,Электроника,ART0005,Товар 5
M05,TL02,"2025-01",162198,43512,24665,2363.0000,1,24665.00,Электроника,ART0022,Товар 22
M05,TL02,"2025-02",158376,28670,1504,183.0000,1,1504.00,Аксессуары,ART0003,Товар 3
M05,TL02,"2025-02",158376,28670,0,4273.0000,1,0.00,Аксессуары,ART0012,Товар 12
M05,TL02,"2025-02",158376,28670,63918,14563.0000,2,31959.00,Аксессуары,ART0027,Товар 27
M05,TL02,"2025-02",158376,28670,35965,12101.0000,1,35965.00,Обувь,ART0006,Товар 6
M05,TL02,"2025-02",158376,28670,8840,1308.0000,1,8840.00,Обувь,ART0021,Товар 21
M05,TL02,"2025-02",158376,28670,51464,6315.0000,2,25732.00,Одежда,ART0019,Товар 19
M05,TL02,"2025-02",158376,28670,0,94.0000,1,0.00,Одежда,ART0024,Товар 24
M05,TL02,"2025-02",158376,28670,6662,1436.0000,1,6662.00,Товары для дома,ART0011,Товар 11
M05,TL02,"2025-02",158376,28670,6771,1537.0000,1,6771.00,Товары для дома,ART0015,Товар 15
M05,TL02,"2025-02",158376,28670,14604,2046.0000,1,14604.00,Товары для дома,ART0023,Товар 23
M05,TL02,"2025-02",158376,28670,6330,996.7500,1,6330.00,Товары для дома,ART0030,Товар 30
M05,TL02,"2025-02",158376,28670,15309,4734.0000,1,15309.00,Электроника,ART0002,Товар 2
M05,TL02,"2025-03",217432,54692,10540,1181.0000,1,10540.00,Аксессуары,ART0009,Товар 9
M05,TL02,"2025-03",217432,54692,34524,8633.0000,2,17262.00,Обувь,ART0016,Товар 16
M05,TL02,"2025-03",217432,54692,91305,18062.0000,1,91305.00,Обувь,ART0028,Товар 28
M05,TL02,"2025-03",217432,54692,5688,1618.0000,1,5688.00,Товары для дома,ART0023,Товар 23
M05,TL02,"2025-03",217432,54692,21748,5034.0000,1,21748.00,Товары для дома,ART0029,Товар 29
M05,TL02,"2025-03",217432,54692,3539,528.0000,1,3539.00,Электроника,ART0002,Товар 2
M05,TL02,"2025-03",217432,54692,17064,4654.0000,1,17064.00,Электроника,ART0010,Товар 10
M05,TL02,"2025-04",365531,45666,3964,354.0000,1,3964.00,Аксессуары,ART0003,Товар 3
M05,TL02,"2025-04",365531,45666,5474,1353.0000,1,5474.00,Аксессуары,ART0008,Товар 8
M05,TL02,"2025-04",365531,45666,7548,2413.0000,2,3774.00,Аксессуары,ART0009,Товар 9
M05,TL02,"2025-04",365531,45666,0,1945.0000,1,0.00,Аксессуары,ART0012,Товар 12
M05,TL02,"2025-04",365531,45666,38830,5499.0000,1,38830.00,Аксессуары,ART0026,Товар 26
M05,TL02,"2025-04",365531,45666,7928,840.0000,1,7928.00,Обувь,ART0021,Товар 21
M05,TL02,"2025-04",365531,45666,13814,1552.0000,1,13814.00,Одежда,ART0019,Товар 19
M05,TL02,"2025-04",365531,45666,5001,1317.0000,1,5001.00,Товары для дома,ART0001,Товар 1
M05,TL02,"2025-04",365531,45666,4199,4480.0000,2,2099.50,Товары для дома,ART0011,Товар 11
M05,TL02,"2025-04",365531,45666,16195,5474.0000,1,16195.00,Товары для дома,ART0020,Товар 20
M05,TL02,"2025-04",365531,45666,12384,3786.0000,1,12384.00,Товары для дома,ART0023,Товар 23
M05,TL02,"2025-04",365531,45666,0,8349.0000,1,0.00,Товары для дома,ART0029,Товар 29
M05,TL02,"2025-04",365531,45666,27376,5660.0000,2,13688.00,Электроника,ART0002,Товар 2
M05,TL02,"2025-04",365531,45666,44084,20385.0000,1,44084.00,Электроника,ART0004,Товар 4
M05,TL02,"2025-04",365531,45666,12084,1892.0000,1,12084.00,Электроника,ART0005,Товар 5
M05,TL02,"2025-04",365531,45666,0,4665.0000,1,0.00,Электроника,ART0018,Товар 18
M05,TL02,"2025-04",365531,45666,13914,3818.0000,1,13914.00,Электроника,ART0022,Товар 22
M05,TL02,"2025-05",213295,30930,15237,1231.0000,1,15237.00,Обувь,ART0006,Товар 6
M05,TL02,"2025-05",213295,30930,31797,7970.0000,2,15898.50,Обувь,ART0014,Товар 14
M05,TL02,"2025-05",213295,30930,5036,778.0000,1,5036.00,Обувь,ART0028,Товар 28
M05,TL02,"2025-05",213295,30930,0,4135.0000,1,0.00,Одежда,ART0019,Товар 19
M05,TL02,"2025-05",213295,30930,11263,3457.0000,2,5631.50,Товары для дома,ART0001,Товар 1
M05,TL02,"2025-05",213295,30930,1622,565.0000,1,1622.00,Товары для дома,ART0015,Товар 15
M05,TL02,"2025-05",213295,30930,24744,8003.0000,1,24744.00,Товары для дома,ART0020,Товар 20
M05,TL02,"2025-05",213295,30930,9180,833.0000,1,9180.00,Товары для дома,ART0030,Товар 30
M05,TL02,"2025-05",213295,30930,2327,655.0000,1,2327.00,Электроника,ART0002,Товар 2
M05,TL02,"2025-05",213295,30930,29185,2922.0000,1,29185.00,Электроника,ART0005,Товар 5
M05,TL02,"2025-05",213295,30930,84255,25962.0000,1,84255.00,Электроника,ART0010,Товар 10
M05,TL02,"2025-06",379953,58960,13251,1126.0000,1,13251.00,Аксессуары,ART0008,Товар 8
M05,TL02,"2025-06",379953,58960,12780,3995.0000,1,12780.00,Аксессуары,ART0026,Товар 26
M05,TL02,"2025-06",379953,58960,92607,10750.0000,2,46303.50,Обувь,ART0016,Товар 16
M05,TL02,"2025-06",379953,58960,5575,1851.0000,1,5575.00,Одежда,ART0024,Товар 24
M05,TL02,"2025-06",379953,58960,45646,12247.0000,4,11411.50,Одежда,ART0025,Товар 25
M05,TL02,"2025-06",379953,58960,8705,551.0000,1,8705.00,Товары для дома,ART0001,Товар 1
M05,TL02,"2025-06",379953,58960,18601,4570.0000,2,9300.50,Товары для дома,ART0011,Товар 11
M05,TL02,"2025-06",379953,58960,0,2315.0000,1,0.00,Товары для дома,ART0020,Товар 20
M05,TL02,"2025-06",379953,58960,42837,2474.0000,1,42837.00,Товары для дома,ART0029,Товар 29
M05,TL02,"2025-06",379953,58960,14590,1573.0000,1,14590.00,Товары для дома,ART0030,Товар 30
M05,TL02,"2025-06",379953,58960,55842,10630.0000,2,27921.00,Электроника,ART0005,Товар 5
M05,TL02,"2025-06",379953,58960,4415,1095.0000,1,4415.00,Электроника,ART0013,Товар 13
M05,TL02,"2025-06",379953,58960,5298,2244.0000,1,5298.00,Электроника,ART0022,Товар 22
M05,TL02,"2025-07",201313,48210,0,1463.0000,1,0.00,Аксессуары,ART0026,Товар 26
M05,TL02,"2025-07",201313,48210,32756,2552.0000,1,32756.00,Аксессуары,ART0027,Товар 27
M05,TL02,"2025-07",201313,48210,41652,13474.0000,1,41652.00,Обувь,ART0014,Товар 14
M05,TL02,"2025-07",201313,48210,3957,2032.0000,2,1978.50,Обувь,ART0021,Товар 21
M05,TL02,"2025-07",201313,48210,0,10272.0000,1,0.00,Одежда,ART0019,Товар 19
M05,TL02,"2025-07",201313,48210,15185,4232.0000,1,15185.00,Товары для дома,ART0001,Товар 1
M05,TL02,"2025-07",201313,48210,3794,1309.0000,1,3794.00,Товары для дома,ART0020,Товар 20
M05,TL02,"2025-07",201313,48210,17368,2753.0000,1,17368.00,Товары для дома,ART0023,Товар 23
M05,TL02,"2025-07",201313,48210,11896,809.0000,1,11896.00,Товары для дома,ART0030,Товар 30
M05,TL02,"2025-07",201313,48210,141600,25360.0000,2,70800.00,Электроника,ART0022,Товар 22
M05,TL02,"2025-08",256873,63571,84275,21655.0000,1,84275.00,Аксессуары,ART0027,Товар 27
M05,TL02,"2025-08",256873,63571,25011,7469.0000,1,25011.00,Обувь,ART0014,Товар 14
M05,TL02,"2025-08",256873,63571,0,8089.0000,1,0.00,Обувь,ART0016,Товар 16
M05,TL02,"2025-08",256873,63571,5265,802.0000,1,5265.00,Обувь,ART0028,Товар 28
M05,TL02,"2025-08",256873,63571,36468,4477.0000,1,36468.00,Одежда,ART0019,Товар 19
M05,TL02,"2025-08",256873,63571,7832,1694.0000,1,7832.00,Одежда,ART0025,Товар 25
M05,TL02,"2025-08",256873,63571,2065,231.0000,1,2065.00,Товары для дома,ART0030,Товар 30
M05,TL02,"2025-08",256873,63571,66644,25452.0000,2,33322.00,Электроника,ART0004,Товар 4
M05,TL02,"2025-08",256873,63571,11824,2420.0000,1,11824.00,Электроника,ART0005,Товар 5
M05,TL02,"2025-08",256873,63571,76321,13546.0000,2,38160.50,Электроника,ART0013,Товар 13
M05,TL02,"2025-08",256873,63571,15426,3119.0000,1,15426.00,Электроника,ART0022,Товар 22
M05,TL02,"2025-09",432376,110651,0,2876.0000,1,0.00,Аксессуары,ART0007,Товар 7
M05,TL02,"2025-09",432376,110651,0,8436.0000,1,0.00,Аксессуары,ART0008,Товар 8
M05,TL02,"2025-09",432376,110651,13870,1059.0000,1,13870.00,Аксессуары,ART0009,Товар 9
M05,TL02,"2025-09",432376,110651,8472,843.0000,1,8472.00,Аксессуары,ART0012,Товар 12
M05,TL02,"2025-09",432376,110651,6229,2069.0000,1,6229.00,Аксессуары,ART0026,Товар 26
M05,TL02,"2025-09",432376,110651,45951,5318.0000,1,45951.00,Аксессуары,ART0027,Товар 27
M05,TL02,"2025-09",432376,110651,25400,3935.0000,1,25400.00,Обувь,ART0006,Товар 6
M05,TL02,"2025-09",432376,110651,24092,3526.0000,1,24092.00,Обувь,ART0016,Товар 16
M05,TL02,"2025-09",432376,110651,0,227.0000,1,0.00,Обувь,ART0021,Товар 21
M05,TL02,"2025-09",432376,110651,58576,10184.0000,2,29288.00,Одежда,ART0025,Товар 25
